Sample	2mm tape 
date	08/01/2026
	
Temperature (K)	77.00
Angle (deg.)	45.000000
field / T	0.300000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
18.720883	0.382050	27.496000
18.752289	0.380884	27.542000
18.783973	0.378576	27.588000
18.816444	0.377714	27.634000
18.848084	0.376807	27.679000
18.880053	0.373264	27.725000
18.912965	0.370175	27.771000
19.021646	0.367413	27.817000
19.053348	0.366238	27.973000
19.085175	0.367302	28.019000
19.116850	0.365377	28.064000
19.149441	0.368688	28.110000
19.181781	0.368078	28.156000
19.214168	0.368688	28.202000
19.246074	0.371449	28.248000
19.277678	0.369404	28.294000
19.309699	0.375532	28.339000
19.426900	0.380104	28.385000
19.458504	0.395672	28.551000
19.489605	0.398832	28.597000
19.521101	0.404321	28.642000
19.553769	0.409382	28.688000
19.585410	0.415071	28.734000
19.618253	0.422420	28.780000
19.651059	0.423140	28.826000
19.683213	0.432096	28.871000
19.940093	0.497700	28.917000
19.972135	0.504544	29.285000
20.003737	0.511127	29.331000
20.035242	0.520113	29.377000
20.067835	0.529267	29.422000
20.100048	0.539351	29.468000
20.209016	0.546902	29.514000
20.240832	0.578869	29.669000
20.272199	0.587272	29.715000
20.304666	0.597135	29.761000
20.336689	0.606695	29.807000
20.369896	0.615467	29.853000
20.401771	0.624426	29.898000
20.433782	0.630764	29.944000
20.554159	0.662239	29.989000
20.586001	0.668180	30.163000
20.618024	0.672274	30.209000
20.650560	0.676999	30.255000
20.683305	0.681521	30.300000
20.716159	0.681198	30.346000
20.747646	0.681390	30.392000
20.779682	0.682132	30.438000
20.814655	0.685151	30.487000
20.846184	0.683519	30.533000
21.113970	0.683318	30.579000
21.145424	0.675918	30.963000
21.178098	0.677019	31.009000
21.209683	0.678886	31.054000
21.323146	0.686755	31.100000
21.355937	0.690066	31.263000
21.388275	0.693423	31.309000
21.421145	0.696037	31.354000
21.452261	0.702850	31.400000
21.484466	0.707676	31.446000
21.515828	0.714722	31.492000
21.547841	0.718280	31.537000
21.580137	0.725306	31.583000
21.612615	0.729858	31.629000
21.736159	0.734087	31.675000
21.768428	0.746180	31.851000
21.800191	0.749860	31.897000
21.832283	0.750082	31.942000
21.863971	0.753287	31.989000
21.896142	0.755488	32.034000
21.927698	0.758834	32.080000
21.960428	0.759440	32.126000
21.992673	0.761307	32.172000
22.101895	0.762015	32.217000
22.133974	0.759198	32.373000
22.165395	0.754665	32.419000
22.197581	0.751350	32.464000
22.229637	0.747973	32.510000
22.262620	0.745838	32.558000
22.295292	0.740352	32.604000
22.327879	0.734341	32.650000
22.359839	0.728158	32.695000
22.391285	0.718911	32.741000
22.505859	0.712229	32.787000
22.537880	0.695704	32.951000
22.569084	0.693201	32.996000
22.601009	0.692388	33.042000
22.632770	0.690303	33.088000
22.665193	0.688976	33.134000
22.698135	0.688911	33.179000
22.729849	0.687725	33.225000
22.761384	0.688284	33.271000
22.869757	0.702962	33.316000
22.901828	0.710315	33.471000
22.934163	0.718149	33.518000
22.966676	0.724831	33.563000
22.999196	0.730479	33.609000
23.031296	0.736062	33.655000
23.062594	0.740230	33.700000
23.093808	0.745979	33.746000
23.125706	0.752233	33.792000
23.158075	0.761287	33.838000
23.274984	0.768299	33.884000
23.306709	0.786248	34.051000
23.338136	0.794945	34.096000
23.370424	0.796825	34.142000
23.403240	0.803689	34.188000
23.435519	0.798781	34.234000
23.467526	0.819918	34.279000
23.499841	0.827146	34.325000
23.531114	0.832215	34.371000
23.789394	0.931735	34.417000
23.821140	0.949723	34.785000
23.853293	0.965552	34.831000
23.886101	0.986015	34.877000
23.918378	1.005604	34.923000
23.950537	1.025102	34.969000
24.058875	1.043741	35.014000
24.090850	1.108745	35.170000
24.123512	1.126275	35.216000
24.154926	1.142628	35.262000
24.187723	1.159193	35.308000
24.220038	1.177994	35.354000
24.252066	1.196598	35.400000
24.283424	1.213041	35.446000
24.403398	1.280674	35.491000
24.435647	1.297931	35.663000
24.468252	1.314150	35.709000
24.500058	1.329133	35.755000
24.532685	1.342625	35.800000
24.564326	1.356006	35.846000
24.595757	1.366192	35.891000
24.627457	1.377986	35.937000
24.659574	1.387279	35.983000
24.691846	1.395263	36.029000
24.963047	1.409556	36.075000
24.995179	1.528394	36.463000
25.027913	1.546565	36.509000
25.060735	1.563018	36.555000
25.173914	1.635916	36.600000
25.205729	1.654405	36.763000
25.238002	1.673959	36.809000
25.270480	1.694086	36.855000
25.301888	1.718034	36.901000
25.333686	1.741240	36.947000
25.366290	1.763374	36.993000
25.398772	1.787132	37.039000
25.431023	1.811893	37.084000
25.463188	1.834754	37.130000
25.585102	1.859862	37.176000
25.617572	1.944186	37.351000
25.649149	1.969237	37.397000
25.680995	1.993019	37.442000
25.713050	2.019396	37.488000
25.745248	2.045550	37.534000
25.778062	2.070017	37.580000
25.810461	2.096764	37.626000
25.842630	2.125695	37.672000
25.950415	2.222472	37.719000
25.982569	2.254027	37.873000
26.014563	2.286035	37.919000
26.047133	2.318056	37.965000
26.079653	2.350363	38.011000
26.111570	2.383358	38.056000
26.142592	2.417352	38.102000
26.174674	2.449083	38.148000
26.206490	2.484889	38.194000
26.238977	2.520794	38.239000
26.355201	2.561336	38.288000
26.386730	2.681383	38.451000
26.418956	2.714506	38.497000
26.450862	2.748076	38.542000
26.483640	2.782176	38.588000
26.515603	2.813574	38.634000
26.548223	2.849330	38.680000
26.579958	2.884459	38.726000
26.611283	2.918356	38.772000
26.720713	3.038391	38.818000
26.752822	3.074034	38.973000
26.785346	3.111672	39.019000
26.817797	3.147457	39.065000
26.848936	3.181939	39.111000
26.880411	3.218677	39.156000
26.912549	3.254483	39.202000
26.944639	3.290808	39.248000
26.976591	3.330384	39.294000
27.009768	3.370900	39.340000
27.123889	3.411341	39.386000
27.156132	3.571818	39.551000
27.188666	3.620681	39.597000
27.221926	3.670432	39.642000
27.253595	3.714990	39.688000
27.285773	3.762868	39.734000
27.316582	3.809041	39.780000
27.348983	3.857432	39.825000
27.381148	3.906354	39.871000
27.637868	4.361580	39.917000
27.670747	4.423027	40.285000
27.703227	4.485588	40.330000
27.735096	4.548875	40.376000
27.767030	4.611851	40.422000
27.798052	4.675079	40.468000
27.907263	4.739626	40.514000
27.939656	4.959404	40.670000
27.972442	5.028260	40.716000
28.005500	5.095798	40.761000
28.037117	5.167088	40.807000
28.068863	5.241195	40.853000
28.101589	5.309915	40.900000
28.133535	5.388158	40.946000
28.253480	5.678974	40.992000
28.286255	5.760841	41.163000
28.318174	5.840289	41.209000
28.351230	5.920643	41.255000
28.382024	6.002360	41.301000
28.414081	6.082829	41.347000
28.446553	6.161930	41.393000
28.477906	6.250949	41.439000
28.510981	6.335740	41.484000
28.543154	6.417525	41.530000
28.813955	6.504156	41.576000
28.845655	7.301833	41.963000
28.878187	7.394572	42.009000
28.909887	7.484608	42.055000
29.024589	7.794162	42.101000
29.056247	7.879450	42.263000
29.088199	7.965540	42.310000
29.119636	8.046258	42.355000
29.151710	8.132091	42.401000
29.183370	8.220411	42.447000
29.216086	8.310929	42.492000
29.248516	8.397314	42.538000
29.280398	8.483648	42.584000
29.311701	8.580271	42.629000
29.434275	8.679831	42.675000
29.466603	9.094914	42.851000
29.499045	9.209760	42.897000
29.530754	9.322046	42.943000
29.568862	9.457911	42.997000
29.600549	9.579001	43.042000
29.632973	9.699086	43.088000
29.665299	9.817071	43.134000
29.697575	9.932153	43.180000
29.806191	10.377235	43.226000
29.837689	10.518235	43.381000
29.869877	10.658583	43.427000
29.901546	10.798381	43.473000
29.933922	10.934775	43.519000
29.968106	11.080149	43.568000
30.000354	11.216732	43.614000
30.032976	11.351657	43.659000
30.064856	11.483825	43.705000
30.096810	11.615874	43.751000
30.205129	11.747875	43.797000
30.237202	12.157923	43.952000
30.269547	12.278031	43.998000
30.302069	12.408725	44.044000
30.334826	12.543176	44.090000
30.366107	12.682839	44.136000
30.397316	12.820868	44.181000
30.429259	12.960946	44.227000
30.461595	13.104744	44.273000
30.571622	13.702957	44.318000
30.603564	13.899076	44.475000
30.635877	14.098388	44.520000
30.667863	14.302542	44.566000
30.699794	14.509930	44.612000
30.731146	14.715247	44.658000
30.763225	14.915104	44.704000
30.795687	15.112460	44.749000
30.828156	15.311134	44.795000
30.860115	15.509281	44.841000
30.974844	15.701477	44.887000
31.007783	16.386092	45.051000
31.039904	16.571727	45.097000
31.071206	16.751599	45.143000
31.102912	16.929032	45.189000
31.134599	17.101129	45.235000
31.166877	17.269521	45.280000
31.198665	17.433323	45.326000
31.231189	17.593437	45.372000
31.488941	18.888605	45.417000
31.521403	19.051265	45.786000
31.552842	19.223667	45.832000
31.584652	19.401193	45.877000
31.616926	19.583075	45.923000
31.648887	19.766766	45.969000
31.758488	19.951080	46.015000
