Sample	2mm tape 
date	08/01/2026
	
Temperature (K)	77.00
Angle (deg.)	90.000000
field / T	0.500000
	
		
Approx. trace time (s)	90.0	
		
Current / A	V1  -sample/ uV	time/s
12.130661	0.299358	33.871000
12.147893	0.293663	33.917000
12.164341	0.273509	33.963000
12.302940	0.235946	34.008000
12.320167	0.232954	34.387000
12.337385	0.229631	34.433000
12.353908	0.228381	34.478000
12.370778	0.228138	34.524000
12.387686	0.227603	34.570000
12.444766	0.226154	34.616000
12.461380	0.220992	34.772000
12.478550	0.222586	34.818000
12.495957	0.220355	34.864000
12.512610	0.219017	34.910000
12.529046	0.218740	34.955000
12.545189	0.220557	35.001000
12.562583	0.223913	35.047000
12.579094	0.227003	35.093000
12.637164	0.245245	35.139000
12.653619	0.249908	35.295000
12.670319	0.256455	35.341000
12.686749	0.260135	35.387000
12.703715	0.266999	35.432000
12.720564	0.271834	35.478000
12.737639	0.279022	35.524000
12.754585	0.284488	35.570000
12.770759	0.289687	35.615000
12.787507	0.293977	35.661000
12.924890	0.295102	35.707000
12.942311	0.322696	36.083000
12.959183	0.324917	36.129000
12.976157	0.327107	36.175000
13.032467	0.318794	36.221000
13.049680	0.319633	36.376000
13.066491	0.318835	36.422000
13.083489	0.318346	36.468000
13.100830	0.315185	36.514000
13.118076	0.309073	36.560000
13.134215	0.305308	36.605000
13.151262	0.301628	36.652000
13.167448	0.299634	36.698000
13.184417	0.302744	36.743000
13.200916	0.303698	36.789000
13.259031	0.305706	36.835000
13.275998	0.303819	36.991000
13.292262	0.299105	37.037000
13.308716	0.301507	37.082000
13.325954	0.299256	37.128000
13.342305	0.296258	37.174000
13.358849	0.294068	37.220000
13.375736	0.292680	37.265000
13.435419	0.277997	37.311000
13.452294	0.271380	37.474000
13.468914	0.265540	37.520000
13.486079	0.260725	37.566000
13.502860	0.253149	37.612000
13.519546	0.250201	37.658000
13.536311	0.245932	37.704000
13.552897	0.240439	37.749000
13.570491	0.234973	37.795000
13.587392	0.226568	37.841000
13.603762	0.214768	37.887000
13.660129	0.207955	37.932000
13.677822	0.192973	38.088000
13.694024	0.183989	38.134000
13.710444	0.173254	38.179000
13.728046	0.160298	38.225000
13.744769	0.153070	38.271000
13.761166	0.144009	38.317000
13.777775	0.136000	38.363000
13.839268	0.107652	38.409000
13.856041	0.104632	38.574000
13.871903	0.098629	38.620000
13.888774	0.098700	38.666000
13.905790	0.093600	38.712000
13.922538	0.091891	38.757000
13.939632	0.085894	38.803000
13.956252	0.083032	38.849000
13.973105	0.080329	38.895000
13.990060	0.075359	38.941000
14.006377	0.073656	38.986000
14.063779	0.071735	39.032000
14.081222	0.062195	39.188000
14.097945	0.057175	39.234000
14.115206	0.051394	39.280000
14.131577	0.054272	39.325000
14.148412	0.049878	39.371000
14.165195	0.048421	39.417000
14.180901	0.043875	39.462000
14.320951	0.025125	39.508000
14.337187	0.028658	39.887000
14.353994	0.024541	39.932000
14.370294	0.016723	39.979000
14.387432	0.013363	40.025000
14.403983	0.007602	40.071000
14.461215	0.005491	40.116000
14.478391	0.021200	40.272000
14.495288	0.023769	40.318000
14.511819	0.026647	40.364000
14.527894	0.030916	40.410000
14.545107	0.037599	40.455000
14.561801	0.047912	40.502000
14.578886	0.060890	40.547000
14.596090	0.073787	40.593000
14.652617	0.104794	40.639000
14.669425	0.112480	40.794000
14.686353	0.121491	40.840000
14.702963	0.134803	40.886000
14.719804	0.144555	40.932000
14.737313	0.152463	40.978000
14.754028	0.157521	41.023000
14.769964	0.160999	41.069000
14.786541	0.163785	41.115000
14.803370	0.167903	41.161000
14.942267	0.171256	41.206000
14.959486	0.225079	41.583000
14.975528	0.229062	41.629000
14.992202	0.243478	41.675000
15.049002	0.271855	41.721000
15.066048	0.279632	41.876000
15.083141	0.289323	41.922000
15.100059	0.296905	41.968000
15.115782	0.303647	42.014000
15.132250	0.309608	42.059000
15.149196	0.315913	42.105000
15.165929	0.327056	42.150000
15.183017	0.339473	42.196000
15.200387	0.348763	42.242000
15.217235	0.355271	42.288000
15.273310	0.360039	42.333000
15.290101	0.376722	42.489000
15.306610	0.392346	42.535000
15.323931	0.408499	42.581000
15.340800	0.423035	42.626000
15.357604	0.432949	42.672000
15.374663	0.439880	42.718000
15.391111	0.447717	42.764000
15.451676	0.465229	42.810000
15.468130	0.469296	42.974000
